# wavelength[A] tau flux flux_error
3.073730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.073990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074180e+03 0.000000e+00 1.000000e+00 1.000000e-01
