# wavelength[A] tau flux flux_error
5.570080e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570090e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570100e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570110e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570120e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570130e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570140e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570150e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570160e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570170e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570180e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570190e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570200e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570210e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570220e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570230e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570240e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570250e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570260e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570270e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570280e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570290e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570300e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570310e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570320e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570330e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570340e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570350e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570360e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570370e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570380e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570390e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570400e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570410e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570420e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570430e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570440e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570450e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570460e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570470e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570480e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570490e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570500e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570510e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570520e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570530e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570540e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570550e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570560e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570570e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570580e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570590e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570600e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570610e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570620e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570630e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570640e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570650e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570660e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570670e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570680e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570690e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570700e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570710e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570720e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570730e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570740e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570750e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570760e+03 0.000000e+00 1.000000e+00 1.000000e-01
