# wavelength[A] tau flux flux_error
1.899110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.899990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.900990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901380e+03 0.000000e+00 1.000000e+00 1.000000e-01
